rank,artist,title,date,hitTF
58,Lil Baby,On Me,2021-01-02,1
59,Ed Sheeran,Afterglow,2021-01-02,1
60,Eminem,Gnat,2021-01-02,1
61,Justin Bieber,Rockin' Around The Christmas Tree,2021-01-02,1
62,Carrie Underwood,Favorite Time Of Year,2021-01-02,1
63,Maluma & The Weeknd,Hawai,2021-01-02,1
64,Shawn Mendes & Justin Bieber,Monster,2021-01-02,1
65,Sam Smith,Diamonds,2021-01-02,1
66,Chris Stapleton,Starting Over,2021-01-02,1
67,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-01-02,1
68,Tate McRae,You Broke Me First.,2021-01-02,1
69,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-01-02,1
70,The Kid LAROI,Without You,2021-01-02,1
71,Chris Lane,"Big, Big Plans",2021-01-02,1
72,21 Savage & Metro Boomin Featuring Drake,Mr. Right Now,2021-01-02,1
73,Luke Combs,Forever After All,2021-01-02,1
74,BRS Kash,Throat Baby (Go Baby),2021-01-02,1
75,Kelly Clarkson & Brett Eldredge,Under The Mistletoe,2021-01-02,1
76,Jack Harlow,Tyler Herro,2021-01-02,1
77,Taylor Swift,Champagne Problems,2021-01-02,1
78,Gabby Barrett,The First Noel,2021-01-02,1
79,Russell Dickerson,Love You Like I Used To,2021-01-02,1
80,Lady A,Champagne Night,2021-01-02,1
81,Miley Cyrus Featuring Dua Lipa,Prisoner,2021-01-02,1
82,Niko Moon,Good Time,2021-01-02,1
83,Morgan Wallen,7 Summers,2021-01-02,1
84,Popp Hunna,Adderall (Corvette Corvette),2021-01-02,1
85,Yung Bleu Featuring Drake,You're Mines Still,2021-01-02,1
86,Kid Cudi,Tequila Shots,2021-01-02,1
87,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-01-02,1
88,Karol G,Bichota,2021-01-02,1
89,Jack Harlow Featuring Big Sean,Way Out,2021-01-02,1
90,SZA Featuring Ty Dolla $ign,Hit Different,2021-01-02,1
91,Taylor Swift,'Tis The Damn Season,2021-01-02,1
92,H.E.R.,Damage,2021-01-02,1
93,Lil Durk,Backdoor,2021-01-02,1
94,Carrie Underwood,Silent Night,2021-01-02,1
95,Harry Styles,Golden,2021-01-02,1
96,Kelsea Ballerini,Hole In The Bottle,2021-01-02,1
97,Taylor Swift Featuring HAIM,"No Body, No Crime",2021-01-02,1
98,DDG,Moonwalking In Calabasas,2021-01-02,1
99,King Von,Took Her To The O,2021-01-02,1
100,Ritt Momney,Put Your Records On,2021-01-02,1
1,24kGoldn Featuring iann dior,Mood,2021-01-09,1
2,Ariana Grande,Positions,2021-01-09,1
3,The Weeknd,Blinding Lights,2021-01-09,1
4,Justin Bieber Featuring Chance The Rapper,Holy,2021-01-09,1
5,BTS,Dynamite,2021-01-09,1
6,Chris Brown & Young Thug,Go Crazy,2021-01-09,1
7,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-01-09,1
8,Gabby Barrett Featuring Charlie Puth,I Hope,2021-01-09,1
9,Mariah Carey,All I Want For Christmas Is You,2021-01-09,1
10,Dua Lipa Featuring DaBaby,Levitating,2021-01-09,1
11,AJR,Bang!,2021-01-09,1
12,Brenda Lee,Rockin' Around The Christmas Tree,2021-01-09,1
13,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-01-09,1
14,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-01-09,1
15,Bobby Helms,Jingle Bell Rock,2021-01-09,1
16,Ava Max,Kings & Queens,2021-01-09,1
17,Burl Ives,A Holly Jolly Christmas,2021-01-09,1
18,Billie Eilish,Therefore I Am,2021-01-09,1
19,Ariana Grande,34+35,2021-01-09,1
20,Bad Bunny & Jhay Cortez,Dakiti,2021-01-09,1
21,Megan Thee Stallion,Body,2021-01-09,1
22,Pop Smoke,What You Know Bout Love,2021-01-09,1
23,Taylor Swift,Willow,2021-01-09,1
24,Luke Combs,Better Together,2021-01-09,1
25,Justin Bieber & benny blanco,Lonely,2021-01-09,1
26,DaBaby Featuring Roddy Ricch,Rockstar,2021-01-09,1
27,CJ,Whoopty,2021-01-09,1
28,Andy Williams,It's The Most Wonderful Time Of The Year,2021-01-09,1
29,Chuck Berry,Run Rudolph Run,2021-01-09,1
30,Lewis Capaldi,Before You Go,2021-01-09,1
31,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),2021-01-09,1
32,Ed Sheeran,Afterglow,2021-01-09,1
33,Morgan Wallen,More Than My Hometown,2021-01-09,1
34,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,2021-01-09,1
35,Chris Stapleton,Starting Over,2021-01-09,1
36,Cardi B Featuring Megan Thee Stallion,WAP,2021-01-09,1
37,Dan + Shay,I Should Probably Go To Bed,2021-01-09,1
38,SZA,Good Days,2021-01-09,1
39,Jose Feliciano,Feliz Navidad,2021-01-09,1
40,Parker McCollum,Pretty Heart,2021-01-09,1
41,Dean Martin,"Let It Snow, Let It Snow, Let It Snow",2021-01-09,1
42,Blake Shelton Featuring Gwen Stefani,Happy Anywhere,2021-01-09,1
43,Lil Nas X,Holiday,2021-01-09,1
44,Nat King Cole,The Christmas Song (Merry Christmas To You),2021-01-09,1
45,Shawn Mendes & Justin Bieber,Monster,2021-01-09,1
46,Sam Smith,Diamonds,2021-01-09,1
47,Harry Styles,Watermelon Sugar,2021-01-09,1
48,Lil Baby,On Me,2021-01-09,1
49,Maluma & The Weeknd,Hawai,2021-01-09,1
50,Kelly Clarkson,Underneath The Tree,2021-01-09,1
51,Tate McRae,You Broke Me First.,2021-01-09,1
52,Lady A,Champagne Night,2021-01-09,1
53,Lil Durk & King Von,Still Trappin',2021-01-09,1
54,Chris Lane,"Big, Big Plans",2021-01-09,1
55,Luke Combs,Forever After All,2021-01-09,1
56,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-01-09,1
57,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-01-09,1
58,Kelsea Ballerini,Hole In The Bottle,2021-01-09,1
59,Jhene Aiko Featuring H.E.R.,B.S.,2021-01-09,1
60,Russell Dickerson,Love You Like I Used To,2021-01-09,1
61,Niko Moon,Good Time,2021-01-09,1
62,Lil Durk,Backdoor,2021-01-09,1
63,Morgan Wallen,7 Summers,2021-01-09,1
64,21 Savage & Metro Boomin Featuring Drake,Mr. Right Now,2021-01-09,1
65,The Kid LAROI,Without You,2021-01-09,1
66,BRS Kash,Throat Baby (Go Baby),2021-01-09,1
67,Miley Cyrus Featuring Dua Lipa,Prisoner,2021-01-09,1
68,Jack Harlow,Tyler Herro,2021-01-09,1
69,Yung Bleu Featuring Drake,You're Mines Still,2021-01-09,1
70,SZA Featuring Ty Dolla $ign,Hit Different,2021-01-09,1
71,Lil Durk,Redman,2021-01-09,1
72,Playboi Carti,Slay3r,2021-01-09,1
73,"Lil Durk, 6LACK & Young Thug",Stay Down,2021-01-09,1
74,Popp Hunna,Adderall (Corvette Corvette),2021-01-09,1
75,Harry Styles,Golden,2021-01-09,1
76,Darius Rucker,Beers And Sunshine,2021-01-09,1
77,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-01-09,1
78,H.E.R.,Damage,2021-01-09,1
79,Jason Derulo,Take You Dancing,2021-01-09,1
80,Thomas Rhett,What's Your Country Song,2021-01-09,1
81,Miley Cyrus,Midnight Sky,2021-01-09,1
82,Playboi Carti Featuring Kanye West,Go2DaMoon,2021-01-09,1
83,Jon Pardi,Ain't Always The Cowboy,2021-01-09,1
84,Ritt Momney,Put Your Records On,2021-01-09,1
85,Karol G,Bichota,2021-01-09,1
86,Lil Durk,Refugee,2021-01-09,1
87,Kenny Chesney,Happy Does,2021-01-09,1
88,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-01-09,1
89,Dan + Shay,Take Me Home For Christmas,2021-01-09,1
90,Playboi Carti,Vamp Anthem,2021-01-09,1
91,Luke Bryan,Down To One,2021-01-09,1
92,Playboi Carti,New N3on,2021-01-09,1
93,Lil Durk,Death Ain't Easy,2021-01-09,1
94,King Von,Took Her To The O,2021-01-09,1
95,The Weeknd,Save Your Tears,2021-01-09,1
96,The Kid LAROI,So Done,2021-01-09,1
97,Parmalee x Blanco Brown,Just The Way,2021-01-09,1
98,Jack Harlow Featuring Big Sean,Way Out,2021-01-09,1
99,Playboi Carti Featuring Kid Cudi,M3tamorphosis,2021-01-09,1
100,Gabby Barrett,The Good Ones,2021-01-09,1
1,24kGoldn Featuring iann dior,Mood,2021-01-16,1
2,Ariana Grande,Positions,2021-01-16,1
3,The Weeknd,Blinding Lights,2021-01-16,1
4,Justin Bieber Featuring Chance The Rapper,Holy,2021-01-16,1
5,Chris Brown & Young Thug,Go Crazy,2021-01-16,1
6,Justin Bieber,Anyone,2021-01-16,1
7,Dua Lipa Featuring DaBaby,Levitating,2021-01-16,1
8,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-01-16,1
9,AJR,Bang!,2021-01-16,1
10,Gabby Barrett Featuring Charlie Puth,I Hope,2021-01-16,1
11,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-01-16,1
12,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-01-16,1
13,Ariana Grande,34+35,2021-01-16,1
14,Billie Eilish,Therefore I Am,2021-01-16,1
15,Ava Max,Kings & Queens,2021-01-16,1
16,Megan Thee Stallion,Body,2021-01-16,1
17,Bad Bunny & Jhay Cortez,Dakiti,2021-01-16,1
18,Justin Bieber & benny blanco,Lonely,2021-01-16,1
19,Luke Combs,Better Together,2021-01-16,1
20,Pop Smoke,What You Know Bout Love,2021-01-16,1
21,CJ,Whoopty,2021-01-16,1
22,Taylor Swift,Willow,2021-01-16,1
23,SZA,Good Days,2021-01-16,1
24,Lewis Capaldi,Before You Go,2021-01-16,1
25,BTS,Dynamite,2021-01-16,1
26,DaBaby Featuring Roddy Ricch,Rockstar,2021-01-16,1
27,Morgan Wallen,More Than My Hometown,2021-01-16,1
28,Dan + Shay,I Should Probably Go To Bed,2021-01-16,1
29,Ed Sheeran,Afterglow,2021-01-16,1
30,Chris Stapleton,Starting Over,2021-01-16,1
31,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),2021-01-16,1
32,Blake Shelton Featuring Gwen Stefani,Happy Anywhere,2021-01-16,1
33,Lady A,Champagne Night,2021-01-16,1
34,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,2021-01-16,1
35,Cardi B Featuring Megan Thee Stallion,WAP,2021-01-16,1
36,Shawn Mendes & Justin Bieber,Monster,2021-01-16,1
37,Parker McCollum,Pretty Heart,2021-01-16,1
38,Lil Baby,On Me,2021-01-16,1
39,Sam Smith,Diamonds,2021-01-16,1
40,Tate McRae,You Broke Me First.,2021-01-16,1
41,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-01-16,1
42,Harry Styles,Watermelon Sugar,2021-01-16,1
43,Maluma & The Weeknd,Hawai,2021-01-16,1
44,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-01-16,1
45,Kelsea Ballerini,Hole In The Bottle,2021-01-16,1
46,The Weeknd,Save Your Tears,2021-01-16,1
47,Lil Nas X,Holiday,2021-01-16,1
48,Niko Moon,Good Time,2021-01-16,1
49,Chris Lane,"Big, Big Plans",2021-01-16,1
50,Russell Dickerson,Love You Like I Used To,2021-01-16,1
51,Luke Combs,Forever After All,2021-01-16,1
52,Jhene Aiko Featuring H.E.R.,B.S.,2021-01-16,1
53,Morgan Wallen,7 Summers,2021-01-16,1
54,The Kid LAROI,Without You,2021-01-16,1
55,21 Savage & Metro Boomin Featuring Drake,Mr. Right Now,2021-01-16,1
56,Yung Bleu Featuring Drake,You're Mines Still,2021-01-16,1
57,Jason Derulo,Take You Dancing,2021-01-16,1
58,BRS Kash,Throat Baby (Go Baby),2021-01-16,1
59,Lil Durk & King Von,Still Trappin',2021-01-16,1
60,Miley Cyrus Featuring Dua Lipa,Prisoner,2021-01-16,1
61,Jack Harlow,Tyler Herro,2021-01-16,1
62,SZA Featuring Ty Dolla $ign,Hit Different,2021-01-16,1
63,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-01-16,1
64,Darius Rucker,Beers And Sunshine,2021-01-16,1
65,Harry Styles,Golden,2021-01-16,1
66,H.E.R.,Damage,2021-01-16,1
67,Ritt Momney,Put Your Records On,2021-01-16,1
68,Thomas Rhett,What's Your Country Song,2021-01-16,1
69,Kenny Chesney,Happy Does,2021-01-16,1
70,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-01-16,1
71,Miley Cyrus,Midnight Sky,2021-01-16,1
72,Luke Bryan,Down To One,2021-01-16,1
73,Karol G,Bichota,2021-01-16,1
74,Lil Durk,Backdoor,2021-01-16,1
75,Parmalee x Blanco Brown,Just The Way,2021-01-16,1
76,Jon Pardi,Ain't Always The Cowboy,2021-01-16,1
77,Gabby Barrett,The Good Ones,2021-01-16,1
78,Popp Hunna,Adderall (Corvette Corvette),2021-01-16,1
79,Florida Georgia Line,Long Live,2021-01-16,1
80,The Kid LAROI,So Done,2021-01-16,1
81,Morgan Wallen,Somebody's Problem,2021-01-16,1
82,DDG,Moonwalking In Calabasas,2021-01-16,1
83,Jack Harlow Featuring Big Sean,Way Out,2021-01-16,1
84,"Lil Durk, 6LACK & Young Thug",Stay Down,2021-01-16,1
85,Jameson Rodgers,Some Girls,2021-01-16,1
86,King Von,Took Her To The O,2021-01-16,1
87,Black Eyed Peas X Shakira,Girl Like Me,2021-01-16,1
88,Dustin Lynch,Momma's House,2021-01-16,1
89,Keith Urban Duet With P!nk,One Too Many,2021-01-16,1
90,YoungBoy Never Broke Again,Kacey Talk,2021-01-16,1
91,Shawn Mendes,Wonder,2021-01-16,1
92,Bad Bunny & Rosalia,La Noche de Anoche,2021-01-16,1
93,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-01-16,1
94,Eric Church,Hell Of A View,2021-01-16,1
95,Jordan Davis,Almost Maybes,2021-01-16,1
96,Matt Stell,Everywhere But On,2021-01-16,1
97,Brett Young,Lady,2021-01-16,1
98,Morgan Wallen,Still Goin Down,2021-01-16,1
99,The Kid LAROI & Juice WRLD,Reminds Me Of You,2021-01-16,1
100,Glass Animals,Heat Waves,2021-01-16,1
1,Olivia Rodrigo,Drivers License,2021-01-23,1
2,24kGoldn Featuring iann dior,Mood,2021-01-23,1
3,Ariana Grande,Positions,2021-01-23,1
4,The Weeknd,Blinding Lights,2021-01-23,1
5,Chris Brown & Young Thug,Go Crazy,2021-01-23,1
6,Dua Lipa Featuring DaBaby,Levitating,2021-01-23,1
7,Justin Bieber Featuring Chance The Rapper,Holy,2021-01-23,1
8,AJR,Bang!,2021-01-23,1
9,Morgan Wallen,Wasted On You,2021-01-23,1
10,SZA,Good Days,2021-01-23,1
11,Ariana Grande,34+35,2021-01-23,1
12,Justin Bieber & benny blanco,Lonely,2021-01-23,1
13,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-01-23,1
14,Gabby Barrett Featuring Charlie Puth,I Hope,2021-01-23,1
15,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-01-23,1
16,Morgan Wallen,More Than My Hometown,2021-01-23,1
17,Billie Eilish,Therefore I Am,2021-01-23,1
18,Morgan Wallen,7 Summers,2021-01-23,1
19,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-01-23,1
20,Megan Thee Stallion,Body,2021-01-23,1
21,The Weeknd,Save Your Tears,2021-01-23,1
22,Justin Bieber,Anyone,2021-01-23,1
23,Bad Bunny & Jhay Cortez,Dakiti,2021-01-23,1
24,Luke Combs,Better Together,2021-01-23,1
25,CJ,Whoopty,2021-01-23,1
26,Morgan Wallen,Somebody's Problem,2021-01-23,1
27,Pop Smoke,What You Know Bout Love,2021-01-23,1
28,Ava Max,Kings & Queens,2021-01-23,1
29,Taylor Swift,Willow,2021-01-23,1
30,Dan + Shay,I Should Probably Go To Bed,2021-01-23,1
31,Lewis Capaldi,Before You Go,2021-01-23,1
32,Morgan Wallen,Sand In My Boots,2021-01-23,1
33,Tate McRae,You Broke Me First.,2021-01-23,1
34,DaBaby Featuring Roddy Ricch,Rockstar,2021-01-23,1
35,BTS,Dynamite,2021-01-23,1
36,Ed Sheeran,Afterglow,2021-01-23,1
37,Lil Baby,On Me,2021-01-23,1
38,Chris Stapleton,Starting Over,2021-01-23,1
39,Saweetie Featuring Doja Cat,Best Friend,2021-01-23,1
40,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-01-23,1
41,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,2021-01-23,1
42,Morgan Wallen,Warning,2021-01-23,1
43,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),2021-01-23,1
44,Niko Moon,Good Time,2021-01-23,1
45,Morgan Wallen,Still Goin Down,2021-01-23,1
46,Morgan Wallen,865,2021-01-23,1
47,Sam Smith,Diamonds,2021-01-23,1
48,Cardi B Featuring Megan Thee Stallion,WAP,2021-01-23,1
49,Kelsea Ballerini,Hole In The Bottle,2021-01-23,1
50,Maluma & The Weeknd,Hawai,2021-01-23,1
51,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-01-23,1
52,Morgan Wallen,Cover Me Up,2021-01-23,1
53,Lady A,Champagne Night,2021-01-23,1
54,Yung Bleu Featuring Drake,You're Mines Still,2021-01-23,1
55,Shawn Mendes & Justin Bieber,Monster,2021-01-23,1
56,Jhene Aiko Featuring H.E.R.,B.S.,2021-01-23,1
57,The Kid LAROI,Without You,2021-01-23,1
58,Lil Nas X,Holiday,2021-01-23,1
59,Chris Lane,"Big, Big Plans",2021-01-23,1
60,Russell Dickerson,Love You Like I Used To,2021-01-23,1
61,Lil Durk & King Von,Still Trappin',2021-01-23,1
62,Morgan Wallen,Dangerous,2021-01-23,1
63,Morgan Wallen,Neon Eyes,2021-01-23,1
64,H.E.R.,Damage,2021-01-23,1
65,21 Savage & Metro Boomin Featuring Drake,Mr. Right Now,2021-01-23,1
66,Morgan Wallen,More Surprised Than Me,2021-01-23,1
67,Luke Combs,Forever After All,2021-01-23,1
68,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-01-23,1
69,BRS Kash,Throat Baby (Go Baby),2021-01-23,1
70,Kenny Chesney,Happy Does,2021-01-23,1
71,Jack Harlow,Tyler Herro,2021-01-23,1
72,Jason Derulo,Take You Dancing,2021-01-23,1
73,Miley Cyrus Featuring Dua Lipa,Prisoner,2021-01-23,1
74,Morgan Wallen,Livin' The Dream,2021-01-23,1
75,Ritt Momney,Put Your Records On,2021-01-23,1
76,Thomas Rhett,What's Your Country Song,2021-01-23,1
77,Darius Rucker,Beers And Sunshine,2021-01-23,1
78,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-01-23,1
79,Florida Georgia Line,Long Live,2021-01-23,1
80,SZA Featuring Ty Dolla $ign,Hit Different,2021-01-23,1
81,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-01-23,1
82,Luke Bryan,Down To One,2021-01-23,1
83,Morgan Wallen,Whiskey'd My Way,2021-01-23,1
84,Morgan Wallen,Your Bartender,2021-01-23,1
85,Harry Styles,Golden,2021-01-23,1
86,Morgan Wallen Featuring Ben Burgess,Outlaw,2021-01-23,1
87,Parmalee x Blanco Brown,Just The Way,2021-01-23,1
88,Karol G,Bichota,2021-01-23,1
89,Gabby Barrett,The Good Ones,2021-01-23,1
90,Morgan Wallen Featuring Chris Stapleton,Only Thing That's Gone,2021-01-23,1
91,Doja Cat,Streets,2021-01-23,1
92,Morgan Wallen,This Bar,2021-01-23,1
93,Morgan Wallen,Wonderin' Bout The Wind,2021-01-23,1
94,The Kid LAROI,So Done,2021-01-23,1
95,Jazmine Sullivan,Pick Up Your Feelings,2021-01-23,1
96,Popp Hunna,Adderall (Corvette Corvette),2021-01-23,1
97,Jazmine Sullivan Featuring H.E.R.,Girl Like Me,2021-01-23,1
98,Miley Cyrus,Midnight Sky,2021-01-23,1
99,DDG,Moonwalking In Calabasas,2021-01-23,1
100,Erica Banks,Buss It,2021-01-23,1
1,Olivia Rodrigo,Drivers License,2021-01-30,1
2,Ariana Grande,34+35,2021-01-30,1
3,24kGoldn Featuring iann dior,Mood,2021-01-30,1
4,The Weeknd,Blinding Lights,2021-01-30,1
5,Ariana Grande,Positions,2021-01-30,1
6,Dua Lipa Featuring DaBaby,Levitating,2021-01-30,1
7,Chris Brown & Young Thug,Go Crazy,2021-01-30,1
8,Justin Bieber Featuring Chance The Rapper,Holy,2021-01-30,1
9,AJR,Bang!,2021-01-30,1
10,SZA,Good Days,2021-01-30,1
11,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-01-30,1
12,Gabby Barrett Featuring Charlie Puth,I Hope,2021-01-30,1
13,Billie Eilish,Therefore I Am,2021-01-30,1
14,Justin Bieber & benny blanco,Lonely,2021-01-30,1
15,Luke Combs,Better Together,2021-01-30,1
16,Megan Thee Stallion,Body,2021-01-30,1
17,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-01-30,1
18,Bad Bunny & Jhay Cortez,Dakiti,2021-01-30,1
19,CJ,Whoopty,2021-01-30,1
20,The Weeknd,Save Your Tears,2021-01-30,1
21,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-01-30,1
22,Juice WRLD & Young Thug,Bad Boy,2021-01-30,1
23,Pop Smoke,What You Know Bout Love,2021-01-30,1
24,Morgan Wallen,Wasted On You,2021-01-30,1
25,Morgan Wallen,7 Summers,2021-01-30,1
26,Justin Bieber,Anyone,2021-01-30,1
27,Morgan Wallen,More Than My Hometown,2021-01-30,1
28,Taylor Swift,Willow,2021-01-30,1
29,Ava Max,Kings & Queens,2021-01-30,1
30,Lewis Capaldi,Before You Go,2021-01-30,1
31,Tate McRae,You Broke Me First.,2021-01-30,1
32,Yung Bleu Featuring Drake,You're Mines Still,2021-01-30,1
33,Lil Baby,On Me,2021-01-30,1
34,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-01-30,1
35,Chris Stapleton,Starting Over,2021-01-30,1
36,Morgan Wallen,Somebody's Problem,2021-01-30,1
37,DaBaby Featuring Roddy Ricch,Rockstar,2021-01-30,1
38,Dan + Shay,I Should Probably Go To Bed,2021-01-30,1
39,Doja Cat,Streets,2021-01-30,1
40,Morgan Wallen,Sand In My Boots,2021-01-30,1
41,Ed Sheeran,Afterglow,2021-01-30,1
42,Niko Moon,Good Time,2021-01-30,1
43,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,2021-01-30,1
44,Kelsea Ballerini,Hole In The Bottle,2021-01-30,1
45,BTS,Dynamite,2021-01-30,1
46,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-01-30,1
47,Sam Smith,Diamonds,2021-01-30,1
48,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),2021-01-30,1
49,Saweetie Featuring Doja Cat,Best Friend,2021-01-30,1
50,Cardi B Featuring Megan Thee Stallion,WAP,2021-01-30,1
51,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-01-30,1
52,The Kid LAROI,Without You,2021-01-30,1
53,H.E.R.,Damage,2021-01-30,1
54,BRS Kash,Throat Baby (Go Baby),2021-01-30,1
55,DaBaby,Masterpiece,2021-01-30,1
56,Russell Dickerson,Love You Like I Used To,2021-01-30,1
57,Kenny Chesney,Happy Does,2021-01-30,1
58,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-01-30,1
59,Lil Nas X,Holiday,2021-01-30,1
60,Thomas Rhett,What's Your Country Song,2021-01-30,1
61,Ritt Momney,Put Your Records On,2021-01-30,1
62,Lady A,Champagne Night,2021-01-30,1
63,Lil Durk & King Von,Still Trappin',2021-01-30,1
64,Darius Rucker,Beers And Sunshine,2021-01-30,1
65,Luke Combs,Forever After All,2021-01-30,1
66,Morgan Wallen,Still Goin Down,2021-01-30,1
67,Shawn Mendes & Justin Bieber,Monster,2021-01-30,1
68,Chris Lane,"Big, Big Plans",2021-01-30,1
69,Jack Harlow,Tyler Herro,2021-01-30,1
70,Luke Bryan,Down To One,2021-01-30,1
71,Morgan Wallen,Cover Me Up,2021-01-30,1
